"","YA01","YA02","YA03","YA04","YA05","YA06","YA07","YA08","YA09","YA10","YA11","YA12","YA13","YA14","YA15","YA16","YA17","YA18"
"YA01",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"YA02",0,1,0.0625,0,0.125,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0
"YA03",0,0.0625,1,0,0.5,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0
"YA04",0,0,0,1,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0
"YA05",0,0.125,0.5,0,1,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0
"YA06",0,0,0,0,0,1,0.25,0,0,0,0,0,0,0,0,0,0,0
"YA07",0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0,0
"YA08",0,0.0625,0.0625,0,0.125,0,0,1,0,0,0,0,0,0,0,0,0.25,0
"YA09",0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0.5,0,0,0
"YA10",0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0.5,0,0,0
"YA11",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"YA12",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"YA13",0,0,0,0.0625,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"YA14",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"YA15",0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,1,0,0,0
"YA16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"YA17",0,0.0625,0.0625,0,0.125,0,0,0.25,0,0,0,0,0,0,0,0,1,0
"YA18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
