"BYID","YAID","DyadID","BY_age","BY_noChild","YA_age","YA_noChild","NoGuns","MetalRoof","Council","Mother_natal","Wife_natal","Frequency","hunt_bin","SmithsS_BYSkill"
"BY50","YA01","YA01_BY50",30,6,41,14,2,1,1,1,0,"often",1,0
"BY50","YA02","YA02_BY50",30,6,56,6,2,1,1,1,1,"never",0,0
"BY50","YA03","YA03_BY50",30,6,54,0,0,0,0,1,0,"never",0,0
"BY50","YA10","YA10_BY50",30,6,40,1,0,0,0,1,0,"never",0,0
"BY50","YA11","YA11_BY50",30,6,41,1,0,0,0,0,0,"never",0,0
"BY50","YA12","YA12_BY50",30,6,33,5,2,1,1,1,0,"never",0,0
"BY50","YA13","YA13_BY50",30,6,55,4,2,1,1,0,0,"sometime",1,0
"BY50","YA04","YA04_BY50",30,6,52,8,1,1,1,1,0,"never",0,0
"BY50","YA05","YA05_BY50",30,6,64,7,0,0,1,1,1,"never",0,0
"BY50","YA06","YA06_BY50",30,6,40,2,0,1,0,0,0,"never",0,0
"BY50","YA07","YA07_BY50",30,6,60,14,1,1,1,0,1,"never",0,0
"BY50","YA08","YA08_BY50",30,6,36,7,1,0,0,1,0,"never",0,0
"BY50","YA09","YA09_BY50",30,6,45,7,1,0,1,1,0,"never",0,0
"BY50","YA14","YA14_BY50",30,6,35,4,1,1,0,1,0,"often",1,0
"BY50","YA15","YA15_BY50",30,6,35,2,0,0,0,1,1,"never",0,0
"BY50","YA16","YA16_BY50",30,6,40,4,0,0,0,0,1,"never",0,0
"BY50","YA17","YA17_BY50",30,6,47,11,2,1,1,0,0,"never",0,0
"BY50","YA18","YA18_BY50",30,6,56,7,2,1,1,1,1,"never",0,0
"BY51","YA12","YA12_BY51",50,2,33,5,2,1,1,1,0,"never",0,0
"BY51","YA13","YA13_BY51",50,2,55,4,2,1,1,0,0,"never",0,0
"BY51","YA14","YA14_BY51",50,2,35,4,1,1,0,1,0,"never",0,0
"BY51","YA15","YA15_BY51",50,2,35,2,0,0,0,1,1,"never",0,0
"BY51","YA16","YA16_BY51",50,2,40,4,0,0,0,0,1,"never",0,0
"BY51","YA17","YA17_BY51",50,2,47,11,2,1,1,0,0,"never",0,0
"BY51","YA18","YA18_BY51",50,2,56,7,2,1,1,1,1,"never",0,0
"BY51","YA05","YA05_BY51",50,2,64,7,0,0,1,1,1,"never",0,0
"BY51","YA06","YA06_BY51",50,2,40,2,0,1,0,0,0,"never",0,0
"BY51","YA07","YA07_BY51",50,2,60,14,1,1,1,0,1,"never",0,0
"BY51","YA08","YA08_BY51",50,2,36,7,1,0,0,1,0,"never",0,0
"BY51","YA04","YA04_BY51",50,2,52,8,1,1,1,1,0,"sometime",1,0
"BY51","YA09","YA09_BY51",50,2,45,7,1,0,1,1,0,"never",0,0
"BY51","YA10","YA10_BY51",50,2,40,1,0,0,0,1,0,"never",0,0
"BY51","YA11","YA11_BY51",50,2,41,1,0,0,0,0,0,"never",0,0
"BY51","YA02","YA02_BY51",50,2,56,6,2,1,1,1,1,"never",0,0
"BY51","YA03","YA03_BY51",50,2,54,0,0,0,0,1,0,"never",0,0
"BY51","YA01","YA01_BY51",50,2,41,14,2,1,1,1,0,"never",0,0
"BY52","YA05","YA05_BY52",30,5,64,7,0,0,1,1,1,"never",0,0.0466666666666667
"BY52","YA18","YA18_BY52",30,5,56,7,2,1,1,1,1,"never",0,0.0466666666666667
"BY52","YA06","YA06_BY52",30,5,40,2,0,1,0,0,0,"never",0,0.0466666666666667
"BY52","YA07","YA07_BY52",30,5,60,14,1,1,1,0,1,"never",0,0.0466666666666667
"BY52","YA08","YA08_BY52",30,5,36,7,1,0,0,1,0,"never",0,0.0466666666666667
"BY52","YA03","YA03_BY52",30,5,54,0,0,0,0,1,0,"never",0,0.0466666666666667
"BY52","YA04","YA04_BY52",30,5,52,8,1,1,1,1,0,"sometime",1,0.0466666666666667
"BY52","YA17","YA17_BY52",30,5,47,11,2,1,1,0,0,"never",0,0.0466666666666667
"BY52","YA01","YA01_BY52",30,5,41,14,2,1,1,1,0,"sometime",1,0.0466666666666667
"BY52","YA02","YA02_BY52",30,5,56,6,2,1,1,1,1,"never",0,0.0466666666666667
"BY52","YA15","YA15_BY52",30,5,35,2,0,0,0,1,1,"sometime",1,0.0466666666666667
"BY52","YA16","YA16_BY52",30,5,40,4,0,0,0,0,1,"never",0,0.0466666666666667
"BY52","YA11","YA11_BY52",30,5,41,1,0,0,0,0,0,"never",0,0.0466666666666667
"BY52","YA12","YA12_BY52",30,5,33,5,2,1,1,1,0,"never",0,0.0466666666666667
"BY52","YA09","YA09_BY52",30,5,45,7,1,0,1,1,0,"sometime",1,0.0466666666666667
"BY52","YA10","YA10_BY52",30,5,40,1,0,0,0,1,0,"never",0,0.0466666666666667
"BY52","YA13","YA13_BY52",30,5,55,4,2,1,1,0,0,"never",0,0.0466666666666667
"BY52","YA14","YA14_BY52",30,5,35,4,1,1,0,1,0,"never",0,0.0466666666666667
"BY53","YA16","YA16_BY53",45,4,40,4,0,0,0,0,1,"never",0,0.0453333333333333
"BY53","YA02","YA02_BY53",45,4,56,6,2,1,1,1,1,"never",0,0.0453333333333333
"BY53","YA14","YA14_BY53",45,4,35,4,1,1,0,1,0,"never",0,0.0453333333333333
"BY53","YA15","YA15_BY53",45,4,35,2,0,0,0,1,1,"never",0,0.0453333333333333
"BY53","YA17","YA17_BY53",45,4,47,11,2,1,1,0,0,"never",0,0.0453333333333333
"BY53","YA18","YA18_BY53",45,4,56,7,2,1,1,1,1,"never",0,0.0453333333333333
"BY53","YA04","YA04_BY53",45,4,52,8,1,1,1,1,0,"never",0,0.0453333333333333
"BY53","YA05","YA05_BY53",45,4,64,7,0,0,1,1,1,"never",0,0.0453333333333333
"BY53","YA01","YA01_BY53",45,4,41,14,2,1,1,1,0,"never",0,0.0453333333333333
"BY53","YA03","YA03_BY53",45,4,54,0,0,0,0,1,0,"never",0,0.0453333333333333
"BY53","YA12","YA12_BY53",45,4,33,5,2,1,1,1,0,"never",0,0.0453333333333333
"BY53","YA13","YA13_BY53",45,4,55,4,2,1,1,0,0,"never",0,0.0453333333333333
"BY53","YA09","YA09_BY53",45,4,45,7,1,0,1,1,0,"never",0,0.0453333333333333
"BY53","YA06","YA06_BY53",45,4,40,2,0,1,0,0,0,"never",0,0.0453333333333333
"BY53","YA07","YA07_BY53",45,4,60,14,1,1,1,0,1,"never",0,0.0453333333333333
"BY53","YA08","YA08_BY53",45,4,36,7,1,0,0,1,0,"never",0,0.0453333333333333
"BY53","YA10","YA10_BY53",45,4,40,1,0,0,0,1,0,"often",1,0.0453333333333333
"BY53","YA11","YA11_BY53",45,4,41,1,0,0,0,0,0,"never",0,0.0453333333333333
"BY54","YA04","YA04_BY54",40,4,52,8,1,1,1,1,0,"never",0,0
"BY54","YA05","YA05_BY54",40,4,64,7,0,0,1,1,1,"never",0,0
"BY54","YA06","YA06_BY54",40,4,40,2,0,1,0,0,0,"never",0,0
"BY54","YA07","YA07_BY54",40,4,60,14,1,1,1,0,1,"never",0,0
"BY54","YA08","YA08_BY54",40,4,36,7,1,0,0,1,0,"never",0,0
"BY54","YA01","YA01_BY54",40,4,41,14,2,1,1,1,0,"never",0,0
"BY54","YA02","YA02_BY54",40,4,56,6,2,1,1,1,1,"never",0,0
"BY54","YA03","YA03_BY54",40,4,54,0,0,0,0,1,0,"never",0,0
"BY54","YA09","YA09_BY54",40,4,45,7,1,0,1,1,0,"never",0,0
"BY54","YA10","YA10_BY54",40,4,40,1,0,0,0,1,0,"often",1,0
"BY54","YA11","YA11_BY54",40,4,41,1,0,0,0,0,0,"never",0,0
"BY54","YA17","YA17_BY54",40,4,47,11,2,1,1,0,0,"never",0,0
"BY54","YA18","YA18_BY54",40,4,56,7,2,1,1,1,1,"never",0,0
"BY54","YA12","YA12_BY54",40,4,33,5,2,1,1,1,0,"never",0,0
"BY54","YA16","YA16_BY54",40,4,40,4,0,0,0,0,1,"never",0,0
"BY54","YA13","YA13_BY54",40,4,55,4,2,1,1,0,0,"never",0,0
"BY54","YA14","YA14_BY54",40,4,35,4,1,1,0,1,0,"never",0,0
"BY54","YA15","YA15_BY54",40,4,35,2,0,0,0,1,1,"never",0,0
"BY55","YA01","YA01_BY55",30,3,41,14,2,1,1,1,0,"often",1,0
"BY55","YA16","YA16_BY55",30,3,40,4,0,0,0,0,1,"never",0,0
"BY55","YA14","YA14_BY55",30,3,35,4,1,1,0,1,0,"never",0,0
"BY55","YA02","YA02_BY55",30,3,56,6,2,1,1,1,1,"never",0,0
"BY55","YA17","YA17_BY55",30,3,47,11,2,1,1,0,0,"never",0,0
"BY55","YA15","YA15_BY55",30,3,35,2,0,0,0,1,1,"never",0,0
"BY55","YA03","YA03_BY55",30,3,54,0,0,0,0,1,0,"never",0,0
"BY55","YA04","YA04_BY55",30,3,52,8,1,1,1,1,0,"never",0,0
"BY55","YA13","YA13_BY55",30,3,55,4,2,1,1,0,0,"never",0,0
"BY55","YA18","YA18_BY55",30,3,56,7,2,1,1,1,1,"never",0,0
"BY55","YA05","YA05_BY55",30,3,64,7,0,0,1,1,1,"never",0,0
"BY55","YA06","YA06_BY55",30,3,40,2,0,1,0,0,0,"never",0,0
"BY55","YA10","YA10_BY55",30,3,40,1,0,0,0,1,0,"never",0,0
"BY55","YA08","YA08_BY55",30,3,36,7,1,0,0,1,0,"often",1,0
"BY55","YA09","YA09_BY55",30,3,45,7,1,0,1,1,0,"never",0,0
"BY55","YA12","YA12_BY55",30,3,33,5,2,1,1,1,0,"sometime",1,0
"BY55","YA07","YA07_BY55",30,3,60,14,1,1,1,0,1,"never",0,0
"BY55","YA11","YA11_BY55",30,3,41,1,0,0,0,0,0,"never",0,0
"BY56","YA01","YA01_BY56",35,7,41,14,2,1,1,1,0,"sometime",1,0.188666666666667
"BY56","YA04","YA04_BY56",35,7,52,8,1,1,1,1,0,"never",0,0.188666666666667
"BY56","YA05","YA05_BY56",35,7,64,7,0,0,1,1,1,"sometime",1,0.188666666666667
"BY56","YA02","YA02_BY56",35,7,56,6,2,1,1,1,1,"often",1,0.188666666666667
"BY56","YA03","YA03_BY56",35,7,54,0,0,0,0,1,0,"never",0,0.188666666666667
"BY56","YA10","YA10_BY56",35,7,40,1,0,0,0,1,0,"sometime",1,0.188666666666667
"BY56","YA11","YA11_BY56",35,7,41,1,0,0,0,0,0,"never",0,0.188666666666667
"BY56","YA12","YA12_BY56",35,7,33,5,2,1,1,1,0,"often",1,0.188666666666667
"BY56","YA13","YA13_BY56",35,7,55,4,2,1,1,0,0,"never",0,0.188666666666667
"BY56","YA17","YA17_BY56",35,7,47,11,2,1,1,0,0,"never",0,0.188666666666667
"BY56","YA14","YA14_BY56",35,7,35,4,1,1,0,1,0,"never",0,0.188666666666667
"BY56","YA15","YA15_BY56",35,7,35,2,0,0,0,1,1,"sometime",1,0.188666666666667
"BY56","YA16","YA16_BY56",35,7,40,4,0,0,0,0,1,"never",0,0.188666666666667
"BY56","YA09","YA09_BY56",35,7,45,7,1,0,1,1,0,"never",0,0.188666666666667
"BY56","YA06","YA06_BY56",35,7,40,2,0,1,0,0,0,"sometime",1,0.188666666666667
"BY56","YA07","YA07_BY56",35,7,60,14,1,1,1,0,1,"often",1,0.188666666666667
"BY56","YA08","YA08_BY56",35,7,36,7,1,0,0,1,0,"often",1,0.188666666666667
"BY56","YA18","YA18_BY56",35,7,56,7,2,1,1,1,1,"never",0,0.188666666666667
"BY57","YA11","YA11_BY57",30,2,41,1,0,0,0,0,0,"never",0,0.01
"BY57","YA06","YA06_BY57",30,2,40,2,0,1,0,0,0,"never",0,0.01
"BY57","YA08","YA08_BY57",30,2,36,7,1,0,0,1,0,"never",0,0.01
"BY57","YA09","YA09_BY57",30,2,45,7,1,0,1,1,0,"never",0,0.01
"BY57","YA10","YA10_BY57",30,2,40,1,0,0,0,1,0,"never",0,0.01
"BY57","YA07","YA07_BY57",30,2,60,14,1,1,1,0,1,"never",0,0.01
"BY57","YA13","YA13_BY57",30,2,55,4,2,1,1,0,0,"never",0,0.01
"BY57","YA14","YA14_BY57",30,2,35,4,1,1,0,1,0,"never",0,0.01
"BY57","YA15","YA15_BY57",30,2,35,2,0,0,0,1,1,"never",0,0.01
"BY57","YA12","YA12_BY57",30,2,33,5,2,1,1,1,0,"often",1,0.01
"BY57","YA17","YA17_BY57",30,2,47,11,2,1,1,0,0,"never",0,0.01
"BY57","YA18","YA18_BY57",30,2,56,7,2,1,1,1,1,"never",0,0.01
"BY57","YA03","YA03_BY57",30,2,54,0,0,0,0,1,0,"never",0,0.01
"BY57","YA04","YA04_BY57",30,2,52,8,1,1,1,1,0,"never",0,0.01
"BY57","YA05","YA05_BY57",30,2,64,7,0,0,1,1,1,"sometime",1,0.01
"BY57","YA01","YA01_BY57",30,2,41,14,2,1,1,1,0,"never",0,0.01
"BY57","YA02","YA02_BY57",30,2,56,6,2,1,1,1,1,"often",1,0.01
"BY57","YA16","YA16_BY57",30,2,40,4,0,0,0,0,1,"never",0,0.01
"BY58","YA06","YA06_BY58",25,1,40,2,0,1,0,0,0,"never",0,0.008
"BY58","YA04","YA04_BY58",25,1,52,8,1,1,1,1,0,"never",0,0.008
"BY58","YA05","YA05_BY58",25,1,64,7,0,0,1,1,1,"never",0,0.008
"BY58","YA10","YA10_BY58",25,1,40,1,0,0,0,1,0,"never",0,0.008
"BY58","YA07","YA07_BY58",25,1,60,14,1,1,1,0,1,"never",0,0.008
"BY58","YA08","YA08_BY58",25,1,36,7,1,0,0,1,0,"never",0,0.008
"BY58","YA09","YA09_BY58",25,1,45,7,1,0,1,1,0,"never",0,0.008
"BY58","YA01","YA01_BY58",25,1,41,14,2,1,1,1,0,"never",0,0.008
"BY58","YA02","YA02_BY58",25,1,56,6,2,1,1,1,1,"never",0,0.008
"BY58","YA03","YA03_BY58",25,1,54,0,0,0,0,1,0,"never",0,0.008
"BY58","YA16","YA16_BY58",25,1,40,4,0,0,0,0,1,"never",0,0.008
"BY58","YA17","YA17_BY58",25,1,47,11,2,1,1,0,0,"never",0,0.008
"BY58","YA18","YA18_BY58",25,1,56,7,2,1,1,1,1,"never",0,0.008
"BY58","YA14","YA14_BY58",25,1,35,4,1,1,0,1,0,"never",0,0.008
"BY58","YA11","YA11_BY58",25,1,41,1,0,0,0,0,0,"never",0,0.008
"BY58","YA12","YA12_BY58",25,1,33,5,2,1,1,1,0,"never",0,0.008
"BY58","YA13","YA13_BY58",25,1,55,4,2,1,1,0,0,"often",1,0.008
"BY58","YA15","YA15_BY58",25,1,35,2,0,0,0,1,1,"sometime",1,0.008
"BY59","YA03","YA03_BY59",20,1,54,0,0,0,0,1,0,"never",0,0
"BY59","YA04","YA04_BY59",20,1,52,8,1,1,1,1,0,"never",0,0
"BY59","YA01","YA01_BY59",20,1,41,14,2,1,1,1,0,"never",0,0
"BY59","YA02","YA02_BY59",20,1,56,6,2,1,1,1,1,"never",0,0
"BY59","YA05","YA05_BY59",20,1,64,7,0,0,1,1,1,"never",0,0
"BY59","YA06","YA06_BY59",20,1,40,2,0,1,0,0,0,"never",0,0
"BY59","YA13","YA13_BY59",20,1,55,4,2,1,1,0,0,"never",0,0
"BY59","YA14","YA14_BY59",20,1,35,4,1,1,0,1,0,"never",0,0
"BY59","YA10","YA10_BY59",20,1,40,1,0,0,0,1,0,"never",0,0
"BY59","YA11","YA11_BY59",20,1,41,1,0,0,0,0,0,"never",0,0
"BY59","YA15","YA15_BY59",20,1,35,2,0,0,0,1,1,"never",0,0
"BY59","YA07","YA07_BY59",20,1,60,14,1,1,1,0,1,"never",0,0
"BY59","YA09","YA09_BY59",20,1,45,7,1,0,1,1,0,"never",0,0
"BY59","YA08","YA08_BY59",20,1,36,7,1,0,0,1,0,"never",0,0
"BY59","YA18","YA18_BY59",20,1,56,7,2,1,1,1,1,"never",0,0
"BY59","YA12","YA12_BY59",20,1,33,5,2,1,1,1,0,"never",0,0
"BY59","YA17","YA17_BY59",20,1,47,11,2,1,1,0,0,"never",0,0
"BY59","YA16","YA16_BY59",20,1,40,4,0,0,0,0,1,"never",0,0
"BY60","YA18","YA18_BY60",35,5,56,7,2,1,1,1,1,"never",0,0
"BY60","YA07","YA07_BY60",35,5,60,14,1,1,1,0,1,"never",0,0
"BY60","YA08","YA08_BY60",35,5,36,7,1,0,0,1,0,"never",0,0
"BY60","YA12","YA12_BY60",35,5,33,5,2,1,1,1,0,"never",0,0
"BY60","YA13","YA13_BY60",35,5,55,4,2,1,1,0,0,"never",0,0
"BY60","YA17","YA17_BY60",35,5,47,11,2,1,1,0,0,"never",0,0
"BY60","YA11","YA11_BY60",35,5,41,1,0,0,0,0,0,"never",0,0
"BY60","YA14","YA14_BY60",35,5,35,4,1,1,0,1,0,"never",0,0
"BY60","YA15","YA15_BY60",35,5,35,2,0,0,0,1,1,"never",0,0
"BY60","YA16","YA16_BY60",35,5,40,4,0,0,0,0,1,"never",0,0
"BY60","YA04","YA04_BY60",35,5,52,8,1,1,1,1,0,"never",0,0
"BY60","YA05","YA05_BY60",35,5,64,7,0,0,1,1,1,"never",0,0
"BY60","YA06","YA06_BY60",35,5,40,2,0,1,0,0,0,"never",0,0
"BY60","YA09","YA09_BY60",35,5,45,7,1,0,1,1,0,"never",0,0
"BY60","YA10","YA10_BY60",35,5,40,1,0,0,0,1,0,"never",0,0
"BY60","YA03","YA03_BY60",35,5,54,0,0,0,0,1,0,"never",0,0
"BY60","YA02","YA02_BY60",35,5,56,6,2,1,1,1,1,"never",0,0
"BY60","YA01","YA01_BY60",35,5,41,14,2,1,1,1,0,"never",0,0
"BY61","YA01","YA01_BY61",25,3,41,14,2,1,1,1,0,"never",0,0
"BY61","YA02","YA02_BY61",25,3,56,6,2,1,1,1,1,"often",1,0
"BY61","YA03","YA03_BY61",25,3,54,0,0,0,0,1,0,"never",0,0
"BY61","YA04","YA04_BY61",25,3,52,8,1,1,1,1,0,"never",0,0
"BY61","YA06","YA06_BY61",25,3,40,2,0,1,0,0,0,"never",0,0
"BY61","YA05","YA05_BY61",25,3,64,7,0,0,1,1,1,"never",0,0
"BY61","YA16","YA16_BY61",25,3,40,4,0,0,0,0,1,"never",0,0
"BY61","YA09","YA09_BY61",25,3,45,7,1,0,1,1,0,"never",0,0
"BY61","YA10","YA10_BY61",25,3,40,1,0,0,0,1,0,"never",0,0
"BY61","YA14","YA14_BY61",25,3,35,4,1,1,0,1,0,"never",0,0
"BY61","YA08","YA08_BY61",25,3,36,7,1,0,0,1,0,"never",0,0
"BY61","YA12","YA12_BY61",25,3,33,5,2,1,1,1,0,"never",0,0
"BY61","YA13","YA13_BY61",25,3,55,4,2,1,1,0,0,"never",0,0
"BY61","YA15","YA15_BY61",25,3,35,2,0,0,0,1,1,"never",0,0
"BY61","YA17","YA17_BY61",25,3,47,11,2,1,1,0,0,"never",0,0
"BY61","YA07","YA07_BY61",25,3,60,14,1,1,1,0,1,"never",0,0
"BY61","YA11","YA11_BY61",25,3,41,1,0,0,0,0,0,"never",0,0
"BY61","YA18","YA18_BY61",25,3,56,7,2,1,1,1,1,"never",0,0
"BY62","YA01","YA01_BY62",35,5,41,14,2,1,1,1,0,"never",0,0.016
"BY62","YA03","YA03_BY62",35,5,54,0,0,0,0,1,0,"never",0,0.016
"BY62","YA04","YA04_BY62",35,5,52,8,1,1,1,1,0,"never",0,0.016
"BY62","YA05","YA05_BY62",35,5,64,7,0,0,1,1,1,"never",0,0.016
"BY62","YA02","YA02_BY62",35,5,56,6,2,1,1,1,1,"never",0,0.016
"BY62","YA11","YA11_BY62",35,5,41,1,0,0,0,0,0,"never",0,0.016
"BY62","YA12","YA12_BY62",35,5,33,5,2,1,1,1,0,"never",0,0.016
"BY62","YA13","YA13_BY62",35,5,55,4,2,1,1,0,0,"never",0,0.016
"BY62","YA14","YA14_BY62",35,5,35,4,1,1,0,1,0,"never",0,0.016
"BY62","YA15","YA15_BY62",35,5,35,2,0,0,0,1,1,"never",0,0.016
"BY62","YA16","YA16_BY62",35,5,40,4,0,0,0,0,1,"never",0,0.016
"BY62","YA17","YA17_BY62",35,5,47,11,2,1,1,0,0,"never",0,0.016
"BY62","YA18","YA18_BY62",35,5,56,7,2,1,1,1,1,"never",0,0.016
"BY62","YA06","YA06_BY62",35,5,40,2,0,1,0,0,0,"never",0,0.016
"BY62","YA07","YA07_BY62",35,5,60,14,1,1,1,0,1,"never",0,0.016
"BY62","YA08","YA08_BY62",35,5,36,7,1,0,0,1,0,"never",0,0.016
"BY62","YA09","YA09_BY62",35,5,45,7,1,0,1,1,0,"never",0,0.016
"BY62","YA10","YA10_BY62",35,5,40,1,0,0,0,1,0,"never",0,0.016
"BY63","YA07","YA07_BY63",20,0,60,14,1,1,1,0,1,"never",0,0
"BY63","YA08","YA08_BY63",20,0,36,7,1,0,0,1,0,"never",0,0
"BY63","YA04","YA04_BY63",20,0,52,8,1,1,1,1,0,"never",0,0
"BY63","YA05","YA05_BY63",20,0,64,7,0,0,1,1,1,"never",0,0
"BY63","YA06","YA06_BY63",20,0,40,2,0,1,0,0,0,"never",0,0
"BY63","YA03","YA03_BY63",20,0,54,0,0,0,0,1,0,"never",0,0
"BY63","YA09","YA09_BY63",20,0,45,7,1,0,1,1,0,"never",0,0
"BY63","YA10","YA10_BY63",20,0,40,1,0,0,0,1,0,"never",0,0
"BY63","YA11","YA11_BY63",20,0,41,1,0,0,0,0,0,"never",0,0
"BY63","YA02","YA02_BY63",20,0,56,6,2,1,1,1,1,"never",0,0
"BY63","YA01","YA01_BY63",20,0,41,14,2,1,1,1,0,"never",0,0
"BY63","YA15","YA15_BY63",20,0,35,2,0,0,0,1,1,"never",0,0
"BY63","YA16","YA16_BY63",20,0,40,4,0,0,0,0,1,"never",0,0
"BY63","YA17","YA17_BY63",20,0,47,11,2,1,1,0,0,"never",0,0
"BY63","YA14","YA14_BY63",20,0,35,4,1,1,0,1,0,"never",0,0
"BY63","YA18","YA18_BY63",20,0,56,7,2,1,1,1,1,"never",0,0
"BY63","YA12","YA12_BY63",20,0,33,5,2,1,1,1,0,"never",0,0
"BY63","YA13","YA13_BY63",20,0,55,4,2,1,1,0,0,"never",0,0
"BY64","YA01","YA01_BY64",40,0,41,14,2,1,1,1,0,"never",0,0.01
"BY64","YA02","YA02_BY64",40,0,56,6,2,1,1,1,1,"never",0,0.01
"BY64","YA03","YA03_BY64",40,0,54,0,0,0,0,1,0,"never",0,0.01
"BY64","YA04","YA04_BY64",40,0,52,8,1,1,1,1,0,"never",0,0.01
"BY64","YA05","YA05_BY64",40,0,64,7,0,0,1,1,1,"never",0,0.01
"BY64","YA06","YA06_BY64",40,0,40,2,0,1,0,0,0,"never",0,0.01
"BY64","YA07","YA07_BY64",40,0,60,14,1,1,1,0,1,"never",0,0.01
"BY64","YA08","YA08_BY64",40,0,36,7,1,0,0,1,0,"never",0,0.01
"BY64","YA09","YA09_BY64",40,0,45,7,1,0,1,1,0,"never",0,0.01
"BY64","YA10","YA10_BY64",40,0,40,1,0,0,0,1,0,"never",0,0.01
"BY64","YA11","YA11_BY64",40,0,41,1,0,0,0,0,0,"never",0,0.01
"BY64","YA12","YA12_BY64",40,0,33,5,2,1,1,1,0,"never",0,0.01
"BY64","YA13","YA13_BY64",40,0,55,4,2,1,1,0,0,"never",0,0.01
"BY64","YA14","YA14_BY64",40,0,35,4,1,1,0,1,0,"sometime",1,0.01
"BY64","YA15","YA15_BY64",40,0,35,2,0,0,0,1,1,"never",0,0.01
"BY64","YA16","YA16_BY64",40,0,40,4,0,0,0,0,1,"never",0,0.01
"BY64","YA17","YA17_BY64",40,0,47,11,2,1,1,0,0,"never",0,0.01
"BY64","YA18","YA18_BY64",40,0,56,7,2,1,1,1,1,"never",0,0.01
"BY65","YA01","YA01_BY65",45,4,41,14,2,1,1,1,0,"one time",0,0.238666666666667
"BY65","YA02","YA02_BY65",45,4,56,6,2,1,1,1,1,"never",0,0.238666666666667
"BY65","YA03","YA03_BY65",45,4,54,0,0,0,0,1,0,"never",0,0.238666666666667
"BY65","YA04","YA04_BY65",45,4,52,8,1,1,1,1,0,"never",0,0.238666666666667
"BY65","YA05","YA05_BY65",45,4,64,7,0,0,1,1,1,"never",0,0.238666666666667
"BY65","YA06","YA06_BY65",45,4,40,2,0,1,0,0,0,"sometime",1,0.238666666666667
"BY65","YA07","YA07_BY65",45,4,60,14,1,1,1,0,1,"never",0,0.238666666666667
"BY65","YA08","YA08_BY65",45,4,36,7,1,0,0,1,0,"never",0,0.238666666666667
"BY65","YA09","YA09_BY65",45,4,45,7,1,0,1,1,0,"often",1,0.238666666666667
"BY65","YA10","YA10_BY65",45,4,40,1,0,0,0,1,0,"sometime",1,0.238666666666667
"BY65","YA11","YA11_BY65",45,4,41,1,0,0,0,0,0,"never",0,0.238666666666667
"BY65","YA12","YA12_BY65",45,4,33,5,2,1,1,1,0,"sometime",1,0.238666666666667
"BY65","YA13","YA13_BY65",45,4,55,4,2,1,1,0,0,"never",0,0.238666666666667
"BY65","YA14","YA14_BY65",45,4,35,4,1,1,0,1,0,"sometime",1,0.238666666666667
"BY65","YA15","YA15_BY65",45,4,35,2,0,0,0,1,1,"never",0,0.238666666666667
"BY65","YA16","YA16_BY65",45,4,40,4,0,0,0,0,1,"never",0,0.238666666666667
"BY65","YA17","YA17_BY65",45,4,47,11,2,1,1,0,0,"never",0,0.238666666666667
"BY65","YA18","YA18_BY65",45,4,56,7,2,1,1,1,1,"never",0,0.238666666666667
